Date/Time,Year,Month,Day,Time,Temp (°„C),Temp Flag,Dew Point Temp (°„C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2017-03-29 14:00,2017,3,29,14:00,7.4,,-2.6,,49,,9,,17,,16.1,,101.59,,,,,,NA
2017-03-29 15:00,2017,3,29,15:00,6,,-2.1,,56,,13,,11,,16.1,,101.63,,,,,,NA
2017-03-29 16:00,2017,3,29,16:00,6.9,,-1.8,,54,,13,,11,,16.1,,101.63,,,,,,NA
2017-03-29 17:00,2017,3,29,17:00,6.3,,-2.2,,55,,7,,8,,16.1,,101.65,,,,,,NA
2017-03-29 18:00,2017,3,29,18:00,5.3,,-1,,64,,8,,11,,16.1,,101.67,,,,,,NA
2017-03-29 19:00,2017,3,29,19:00,4.9,,-0.5,,68,,8,,15,,16.1,,101.7,,,,,,NA
2017-03-29 20:00,2017,3,29,20:00,4.9,,-1.7,,62,,13,,9,,16.1,,101.71,,,,,,NA
2017-03-29 21:00,2017,3,29,21:00,4.1,,-0.3,,73,,8,,11,,16.1,,101.68,,,,,,NA
2017-03-29 22:00,2017,3,29,22:00,3.9,,-0.1,,75,,7,,8,,16.1,,101.64,,,,,,NA
2017-03-29 23:00,2017,3,29,23:00,3.4,,0.1,,79,,6,,9,,16.1,,101.58,,,,,,NA
2017-03-30 0:00,2017,3,30,0:00,3.9,,-1.7,,67,,5,,15,,16.1,,101.62,,,,,,NA
2017-03-30 1:00,2017,3,30,1:00,3.3,,-1.2,,73,,6,,24,,16.1,,101.69,,,,,,NA
2017-03-30 2:00,2017,3,30,2:00,3.3,,-1.7,,70,,6,,24,,16.1,,101.71,,,,,,NA
2017-03-30 3:00,2017,3,30,3:00,3.1,,-2.6,,66,,7,,24,,16.1,,101.74,,,,,,NA
2017-03-30 4:00,2017,3,30,4:00,2.8,,-2.3,,69,,6,,28,,16.1,,101.59,,,,,,NA
2017-03-30 5:00,2017,3,30,5:00,2.6,,-2.3,,70,,6,,30,,16.1,,101.61,,,,,,NA
2017-03-30 6:00,2017,3,30,6:00,2.8,,-2.2,,70,,8,,28,,16.1,,101.58,,,,,,NA
2017-03-30 7:00,2017,3,30,7:00,2.9,,-2,,70,,8,,30,,16.1,,101.51,,,,,,NA
2017-03-30 8:00,2017,3,30,8:00,3,,-1.9,,70,,9,,28,,16.1,,101.52,,,,,,NA
2017-03-30 9:00,2017,3,30,9:00,3.3,,-1.4,,71,,7,,37,,16.1,,101.42,,,,,,NA
2017-03-30 10:00,2017,3,30,10:00,3.1,,-1.4,,72,,7,,34,,16.1,,101.47,,,,,,NA
2017-03-30 11:00,2017,3,30,11:00,3.1,,-2,,69,,8,,35,,16.1,,101.37,,,,,,NA
2017-03-30 12:00,2017,3,30,12:00,3,,-2.1,,69,,8,,34,,16.1,,101.33,,,,,,NA
2017-03-30 13:00,2017,3,30,13:00,2.8,,-1.5,,74,,6,,45,,16.1,,101.2,,,,,,NA
2017-03-30 14:00,2017,3,30,14:00,3,,-3.2,,64,,7,,45,,16.1,,101.06,,,,,,NA
2017-03-30 15:00,2017,3,30,15:00,3,,-3.3,,63,,8,,35,,16.1,,100.96,,,,,,NA
2017-03-30 16:00,2017,3,30,16:00,2.8,,-2.5,,68,,8,,32,,16.1,,100.95,,,,,,Rain
2017-03-30 17:00,2017,3,30,17:00,0.9,,-0.6,,90,,7,,46,,6.4,,100.82,,,,,,Snow
2017-03-30 18:00,2017,3,30,18:00,1.1,,0.1,,93,,7,,37,,12.9,,100.83,,,,,,Rain
2017-03-30 19:00,2017,3,30,19:00,0.8,,0.1,,95,,6,,43,,3.2,,100.8,,,,,,Snow
2017-03-30 20:00,2017,3,30,20:00,0.7,,0.1,,96,,6,,45,,4,,100.74,,,,,,Snow
2017-03-30 21:00,2017,3,30,21:00,1.3,,0.9,,97,,7,,54,,14.5,,100.59,,,,,,Rain
2017-03-30 22:00,2017,3,30,22:00,1.9,,1,,94,,8,,55,,16.1,,100.54,,,,,,NA
2017-03-30 23:00,2017,3,30,23:00,2.2,,1,,92,,8,,54,,16.1,,100.44,,,,,,Rain
2017-03-31 0:00,2017,3,31,0:00,2.3,,1.4,,94,,8,,45,,4.8,,100.39,,,,,,"Rain,Fog"
2017-03-31 1:00,2017,3,31,1:00,2.3,,1.6,,95,,8,,52,,16.1,,100.13,,,,,,NA
2017-03-31 2:00,2017,3,31,2:00,2.7,,1.8,,94,,7,,37,,16.1,,100.22,,,,,,NA
2017-03-31 3:00,2017,3,31,3:00,3,,2.1,,94,,7,,45,,16.1,,100.08,,,,,,Rain
2017-03-31 4:00,2017,3,31,4:00,3.1,,2.4,,95,,7,,43,,16.1,,100.02,,,,,,Rain
2017-03-31 5:00,2017,3,31,5:00,3.1,,2.5,,96,,7,,39,,16.1,,99.98,,,,,,Rain
2017-03-31 6:00,2017,3,31,6:00,3,,2.4,,96,,7,,45,,4.8,,99.95,,,,,,"Rain,Fog"
2017-03-31 7:00,2017,3,31,7:00,3,,2.6,,97,,6,,41,,4.8,,99.93,,,,,,"Rain,Fog"
2017-03-31 8:00,2017,3,31,8:00,3.1,,2.7,,97,,7,,39,,6.4,,99.91,,,,,,"Rain,Fog"
2017-03-31 9:00,2017,3,31,9:00,3.2,,2.8,,97,,6,,39,,4.8,,99.9,,,,,,"Rain,Fog"
2017-03-31 10:00,2017,3,31,10:00,3.3,,2.9,,97,,6,,41,,4.8,,99.87,,,,,,"Rain,Fog"
2017-03-31 11:00,2017,3,31,11:00,3.3,,2.9,,97,,6,,39,,11.3,,99.82,,,,,,Rain
2017-03-31 12:00,2017,3,31,12:00,3.4,,3,,97,,6,,43,,16.1,,99.77,,,,,,Rain
2017-03-31 13:00,2017,3,31,13:00,3.5,,3,,96,,6,,41,,16.1,,99.77,,,,,,Rain
2017-03-31 14:00,2017,3,31,14:00,3.5,,2.9,,96,,5,,37,,4.8,,99.74,,,,,,"Rain,Fog"
2017-03-31 15:00,2017,3,31,15:00,3.6,,3,,96,,6,,37,,4.8,,99.74,,,,,,"Rain,Fog"
2017-03-31 16:00,2017,3,31,16:00,3.6,,3,,96,,5,,41,,11.3,,99.75,,,,,,Rain
2017-03-31 17:00,2017,3,31,17:00,3.7,,2.8,,94,,5,,43,,6.4,,99.77,,,,,,"Rain,Fog"
2017-03-31 18:00,2017,3,31,18:00,3.9,,3,,94,,5,,37,,8.1,,99.85,,,,,,"Rain,Fog"
2017-03-31 19:00,2017,3,31,19:00,3.9,,2.8,,92,,1,,18,,8.1,,99.89,,,,,,"Rain,Fog"
2017-03-31 20:00,2017,3,31,20:00,3.3,,1.8,,90,,2,,21,,16.1,,99.97,,,,,,Rain
2017-03-31 21:00,2017,3,31,21:00,3.2,,1.6,,89,,2,,24,,16.1,,99.99,,,,,,Rain
2017-03-31 22:00,2017,3,31,22:00,3.3,,1.4,,87,,36,,15,,16.1,,100.03,,,,,,NA
2017-03-31 23:00,2017,3,31,23:00,3.3,,1.7,,89,,1,,15,,16.1,,100.07,,,,,,NA
